z Q M500 Tstart lifetime
3.2674808140471514 1.0937095439408943e+37 187361695838511.97 487.48524439356635 1.5466575023222247
0.2905654336506909 6.448637871639452e+37 37528513673418.85 192.62742443931913 0.13586042944155352
0.3087991275874482 4.1050621516401866e+37 335497801496892.0 87.93109076462314 0.001525057946421853
0.23806915293676756 2.265547337224066e+37 28892077026151.887 916.4153084069607 0.28433655757080617
1.9216066137387235 1.3045960345148968e+37 413920203086648.1 180.69547073707093 2.1160486530282414
1.821572212601879 2.9382961250319686e+36 475046524909032.25 681.8363117295505 0.13356011885807964
3.80024550691655 4.940957881572103e+36 21322338718488.902 785.9016346820865 65.62124601167433
0.389068058019741 1.4138654684660368e+39 19898785570975.426 177.75274525884242 10.59536437890491
2.104404830640194 3.1891333397900506e+39 43606922647838.35 621.1827608568708 228.44578394208264
0.05452967560455546 4.675346951132219e+37 90945150952838.45 826.2376443362638 3.8593566448720074
3.134369105453177 5.153561448192343e+38 87625653970935.2 145.91183931099417 0.20501743951684687
3.318759481287139 2.9793100658881195e+38 41946257418242.195 849.2062968855255 0.15461530246066246
3.295368476899821 6.615757874326354e+37 28007614865567.46 393.90138721717204 0.03728652960830626
0.6334827162643775 1.598434709577699e+38 429447526460607.94 28.802955073266133 0.0064560974766480084
2.9469984502675084 7.425825085448099e+38 89629181181323.55 57.6600345944559 11.289430254932391
0.5901564574547753 7.875705026514782e+38 685580512607800.9 734.4731488042002 0.0019168306600952294
0.39258847711077394 7.367682188392869e+38 171842331719472.9 924.2770950286846 14.664447045623108
1.3815610944479206 9.69851629669558e+38 983576846003066.4 165.92314862755953 66.1115087790615
1.13987492246053 1.7422231321882607e+38 201239236462903.8 201.37296321819576 2.323502253327447
2.994288296127363 2.286516853241361e+36 211681317494520.6 159.8596290521802 1.7581095952184729
2.1703228448497 1.811386170322283e+37 199440455510742.25 902.9063092787089 2.171533137402569
2.828665277981326 1.0499266957797298e+39 579630632566442.6 139.1479774449963 123.80574204709025
2.834440601876026 5.287149426265901e+39 197402902208126.97 259.351657306055 6.917027689976798
1.7550294676735718 2.0652830395213756e+37 519909038604217.94 832.1352848838454 134.90604149138213
1.3787201390230375 1.1217037253859183e+38 118213992525075.94 116.51732268856207 0.12694095084312568
1.23124794188566 1.170258279251872e+37 650793491720726.5 597.8264396669084 130.38652873957525
3.127014059860562 1.7022398577854677e+36 433409374680186.8 585.8813655236611 8.615767500778468
2.2246587779007463 6.492380280466454e+37 634777651811731.8 834.6875113818292 0.1286423683543427
2.135766198122253 9.291778638137023e+38 380568090284970.94 337.0988711942595 0.04609520892704196
2.2279868065844504 6.985284916856642e+37 40726576483449.42 900.0674442769778 1.0292660574099899
2.3992995410500106 5.119087307772108e+36 206268436716798.53 389.1587736862051 0.003656116457811962
1.7193059774422164 3.650041546596204e+37 69493278648683.29 643.2518981106961 0.46751103150503315
0.35286083657444856 1.5337700873038912e+38 13534431422996.092 650.9193675617261 148.62011540735156
3.545144772491225 2.5553216495068035e+37 76278010281740.69 648.9707630422835 106.16724969744345
2.861704439051433 1.4918295129067956e+38 294204406740504.25 776.7822866911953 47.18709446709688
0.04314290701889245 1.8268385643899843e+38 53227806831520.16 744.8091380767971 0.04457969550717406
2.3522590774085472 1.1990174769503972e+38 801165610502938.4 281.24571425406486 0.8890785737844767
0.2489354222506739 2.8537414070894084e+38 131438534431154.98 786.6442679743488 243.66234675476235
2.7250811623417426 7.777220116508084e+39 123050421453454.38 135.4191784887516 74.08999719662123
2.5911652309386253 3.2313736034480264e+38 13292497043480.15 789.2270145972747 0.0038283772653913105
1.606828387809124 1.7473358224575652e+38 380962711993901.3 211.73020800506214 0.004506410308786719
2.601404588928296 1.3568748224294735e+37 11030928517049.252 782.5216042428739 0.6151866912218473
3.64796779956285 7.089428619021723e+36 179916637391092.34 743.3884918248166 0.13162750830558057
2.7419177207989605 2.851205946995758e+38 12487752016306.639 627.5672069260244 0.005128313853922831
1.719716326980338 1.6279307524258818e+37 34266942673550.527 710.4138197081684 4.7831744762989
0.9004066688263541 6.742303835924319e+37 208047781579704.84 213.45465235773742 0.009816759089191239
0.6115712071939332 6.706286632960089e+37 16072473343367.008 298.00481634415445 0.005609882247526653
1.8351733288240633 1.3191871445850834e+39 300509969975211.7 422.0117445876377 0.017978655289829493
3.3836662366920986 9.517877169611941e+37 60681946158148.18 958.1601975203438 34.17488694910495
2.8929571008602792 1.69683675552044e+36 284129170518401.8 644.6790564136205 0.3744386313153859
2.2639836476752166 2.6286306502807584e+37 95514204066874.95 108.68773255559461 1.5713724986226554
0.7425059721058189 1.199810903619433e+38 237747717284129.62 298.2813874364254 2.2147663591353295
0.5079076966599207 3.498523057966053e+36 110849616063415.48 835.839211019614 0.0075776127625437764
3.7201238601889077 7.831392812772808e+36 878318551408765.4 773.7057807544646 0.0029745215594173813
2.097138446933475 1.706038195092407e+38 464171342664119.2 350.20754858056955 13.427985306177362
0.6801765400102617 1.774673221065704e+39 64969826177628.836 484.0468013206158 0.02090193609732718
2.6473813901094787 7.530384146822114e+38 57003942838302.13 978.7229545553321 0.0018325787889093554
0.7130883984173426 1.0514251663695837e+38 28748297169718.82 611.0903595080603 10.823811638374195
0.2471615927338493 6.646727298622533e+36 416838538635373.5 802.166856801188 0.0017544353296136718
1.5461079762927383 5.947456647557727e+37 13027663823497.584 967.4665443996607 0.010305316453776695
2.8666986090314186 1.975072205140538e+37 195027621352978.12 201.05519591369404 70.84354551444302
2.6457542020057505 2.876095135707462e+39 48752444429318.85 192.81621905827507 1.6758281193019111
1.734180262288255 4.1295999811883904e+37 82784168085204.55 382.2885694281026 444.53231857805343
3.4558226563198855 1.635846653668305e+36 24443542282383.504 653.1117849381434 15.313796937304
2.97507512143019 1.8165411446251535e+37 571589543956752.5 661.1115707900186 1.5818887095831098
0.9761026899870218 3.6364276413850236e+36 803526509024391.1 168.76381296887354 0.13825469970886123
1.4883128394001255 2.305373498787582e+36 25017671725203.004 438.834079509188 215.27889304142826
0.2030696271168111 4.9861479898777054e+39 95155851043728.39 399.4295621836923 0.010425543774145764
3.3569297962730253 2.330267904163755e+37 689254401524393.8 766.5070816785095 0.00498142511207372
3.6891155855108755 3.8487620472453057e+37 164251735474604.0 139.2641741783207 61.436445774070584
3.10592032684793 8.548528153234276e+37 29395684092136.81 376.5930973018361 2.820352861053447
0.6403464632143887 2.066058731418099e+39 910029024367407.5 35.87971456336692 0.005717382311159902
2.043822424815917 4.5344462971022405e+38 952545831638914.0 69.45630166852723 4.381324177899997
0.4418581562730961 1.0330105258882187e+37 64215015465365.016 395.9810036156541 26.397354001747686
1.081086246417693 1.1206314335658153e+39 53846736910801.72 20.91715747892653 11.707283231649765
2.4635232221181846 6.388844790740601e+36 465051304116807.4 942.6559798278063 100.0555943788849
0.19022248645758655 3.682535834347275e+39 18521692869862.504 543.9996653957915 0.002851000708381895
3.2879140199718138 4.37468644947139e+38 565158155734397.4 934.7550786963112 0.005136237942335224
3.663274708022406 3.361297416653115e+36 30955301356177.86 231.72348211894877 1.848035720486658
0.5681030666357776 1.7751762627536807e+37 52930864846618.7 856.1940226952908 389.6394434367741
3.7360064449251422 1.1385297581834085e+37 12047235379641.045 771.7315776466281 0.004428220844390313
0.7142645843326307 4.192606472736062e+39 289244049935083.75 992.0054837583144 416.94451127873805
0.14862889179659033 5.799413512415354e+38 555400931203651.94 153.1709365134024 10.351072979432537
1.3707802745760072 2.0613280537574088e+37 227188758793552.7 202.64773442569972 324.256229924728
2.711195109725821 6.479940368308694e+39 957023280517619.4 485.92713759788063 0.156281304182717
2.8422070358046154 2.425795649858839e+36 64445454509802.17 925.7509581634547 231.81067870482678
2.7697852668988716 9.700439014448232e+39 59389956769332.734 227.51119369498497 132.07894799464646
0.6517773338377371 1.3597356839498106e+38 242106503901893.25 992.3131475102791 0.012295191521647722
0.02587889081644068 3.9025952200891664e+39 302039984146184.94 232.83834539337224 0.6290826663134889
3.71249192331583 2.1813319793886877e+39 41556393993660.58 231.36443277830944 0.045934596660451806
0.44384462779830214 1.1397747990984644e+37 367830399136570.44 757.5721191899295 28.64748373280823
2.8988850191780227 1.0147786217428289e+39 819874757427521.4 561.6756197896623 208.18589864739437
2.9149085633616543 1.3123644493911908e+37 573271987189665.8 538.8213526578509 39.07926403018034
2.855130321807661 1.387762674874329e+36 118610643968801.69 360.3492135007322 0.3460125816937867
3.8965168153593557 4.1223976947990305e+36 165117714739461.8 65.1602130242508 9.063107283076269
2.2441908307187934 1.6900351147217463e+39 19974150703647.086 136.72071967649845 0.0010446288182094118
0.7118750860549143 1.9033967341315062e+37 188639963310860.9 900.3792087163149 0.08020212683748262
1.7101540482217974 3.7855074353804877e+37 422909094294919.3 907.992572669392 0.026063617383487357
0.33090202728785245 1.0741412832777204e+39 31995518014401.297 937.6843774823011 0.0042925440932399484
0.5408054128401099 2.0016478309548128e+38 543501417681032.75 536.0494663971728 0.05022005642835189
1.0332623219093522 2.655386051513137e+39 160492737361258.97 434.3955794285226 0.025411526976393192
0.05218948748027019 1.0790983206222087e+37 869737028833773.9 868.5775950873968 2.060776494358457
1.6135626057187906 1.738864131512211e+39 18632345765400.52 169.58736190344047 3.5124581491251265
3.5681083896711927 8.543740259415358e+39 10289095727790.256 895.7239222078347 0.6013407588518703
2.314696233225876 1.867205518313336e+38 483852779309511.1 283.5132116812685 40.98899941713796
2.4967592284894784 1.746368016327771e+36 169557740031310.1 572.9448226383525 0.07838451668517825
2.8038580711455587 2.7022565896137424e+38 113491342990774.84 538.1657635977674 1.1215287916275645
1.4228916505433586 8.599040912617204e+36 588477611169067.8 452.94345334531414 11.401094150383699
2.5488610292864897 2.2988499710963207e+39 10719627732956.504 180.13871835131422 6.747120191863377
0.5354890208923719 4.828723294477981e+36 150259768402680.78 984.6544634030658 0.8950284171525766
3.7406860676230744 1.5845248327522318e+36 32396595270495.203 272.08199010654545 0.8826182409010537
1.6229361744467075 4.547378746820882e+39 34819377724744.766 144.036261369497 198.9943132243191
0.7052900402522413 3.075471671848372e+37 12422929652142.582 906.2224114183817 76.92287881214656
3.514052911842009 1.8253318769747337e+39 40628864679416.41 514.380843866898 0.022051206212633182
2.158632716834429 3.543170576062481e+38 95592711011708.73 935.6728022220934 2.70311447416421
0.6235966083467877 2.862367076696407e+36 52484139106010.055 629.2167607542873 0.0340120955441576
0.009161474802229286 1.6385384663971668e+39 27740497880328.906 329.41530881244694 0.2574632337411973
2.4796097076462997 7.867688963660859e+38 13339213345135.646 210.9912185215349 57.85586528791435
1.9743918759606651 6.546977081900894e+38 101466464815326.19 293.92130520376736 0.025269088834298167
2.4250863040698745 4.455772397675768e+37 540397515975564.7 41.59760793924261 0.001316725530916456
1.4328565286799435 9.127927140807075e+36 64667721358575.0 615.5504944832347 211.06583024829348
1.9612813934711464 2.6424688961770997e+36 27540014436696.59 789.3789114220214 0.008289069746619393
2.2190787930209908 6.421439308552871e+38 11406033403705.691 717.5189605326356 10.277245755442685
3.3354197583912235 1.1422915121906325e+36 38747749995344.125 539.7248338446434 242.03818455564615
2.0635176647716023 7.468936812124829e+38 191219087023785.75 244.5730174272883 0.560159863166357
1.7284544445798415 1.63529162241019e+38 338253683126003.1 831.8516952601396 0.02478269864979607
0.02357193281222303 6.065551663063429e+39 475491622735903.44 601.2887924794256 0.002977972834112763
0.8160147040408972 5.622712059785799e+36 45179576195421.71 303.9163642301442 0.018521389782369356
0.9809468326321151 1.6493777150881835e+36 104128537534222.11 662.7008620661397 0.013007214413477835
1.4840225608147852 6.811262300581317e+36 39612842122414.555 445.11550092755715 0.6035200160961023
2.8070507453117046 1.1078898037648574e+39 26206832256963.984 24.65404188979148 0.13463374375765474
0.6417639544536731 4.854536843721507e+37 21747822167045.453 568.570577504338 0.6665616652576037
3.7917414217899617 1.9826834914697676e+39 36193122804213.086 151.21100364896157 0.06769568460287084
2.1312564335941864 3.561136459129132e+38 61964561854725.05 517.8090633045056 0.0015083133087548555
0.9430876595842497 6.204561267365686e+36 556647712752416.7 519.4135039772798 0.013467392975266619
3.1277543200706117 2.728702837032269e+37 434782192075292.75 431.9410189477566 53.195809095229144
3.1301513732616675 4.8568145079869625e+36 107982762063087.66 1.2589365854512868 0.8338830837644734
3.0830112572044985 6.556604641629453e+37 509726354158942.2 800.4679533704959 74.3471737156772
1.024788618858448 5.403890804906793e+36 10610164864953.494 911.8014056869165 40.34241279739588
2.511239659817707 4.814704084412033e+37 268604391466022.2 577.9566521058908 0.001194012177446161
1.5959881712722304 1.3338933135941207e+39 15090240950233.027 113.12561251478115 0.3176150687716193
2.12784858387275 1.2791698817021356e+36 61519981789563.164 949.5145059246337 3.2996861974327825
0.1998601711610264 1.7810286357877524e+39 15651788473574.186 573.5601801080405 4.004887278011836
3.6166695953212353 2.1448278028571594e+37 365233516415119.94 657.6344873341903 73.31387048367458
3.4530455746968824 9.318236976320124e+38 18194016753735.992 183.24227944726613 49.956048787278434
3.071733267502902 1.2907211220988464e+38 472350497937163.4 14.635729149351517 0.009752390116746551
3.6842690053124434 6.685556906832865e+39 19350098684645.93 565.6003765883939 0.003739555603308519
1.3620237456542044 9.52769525613833e+37 117537381113811.19 544.3012039679717 3.7865625608758817
2.4838610510615218 1.9725247943175765e+37 24856942931446.355 321.69646707967195 188.1802169485204
1.2079112318797236 1.702213944478658e+36 95118022366104.23 534.0096052502264 4.548048471556848
0.5186833374165571 1.823381016660808e+38 93912297229655.22 991.8753692773447 93.02401352666463
0.08201215665059136 1.864479417765726e+36 480365977614900.25 302.2796651237254 0.8153406589538632
2.6662304611545076 3.42453355799512e+36 25114243034131.844 820.1804503789241 7.738167385116984
3.8462620056354617 7.001057868106822e+36 10478110709567.844 779.7198454412961 150.04863093774065
3.3380110172624926 1.3286670245048313e+39 13241809764297.502 257.3041003093704 2.783045421484353
2.390963206711748 7.233539977111905e+39 119468383442337.9 650.1316596182195 6.866964124632188
1.9715408566084207 4.249683850542097e+38 296219146799713.4 568.2108851413308 0.1831351607651857
2.1458391049459125 1.5158612310231207e+36 219525361325047.28 52.09936401390636 9.446714841115757
2.2085567403971744 1.36424007367773e+37 64422242551496.04 84.60857128732546 387.96837537487113
2.27872959228101 9.566241938856626e+39 16219105783747.049 926.9655710056949 0.0659201068400246
0.8776220508931045 5.1494202152419925e+39 552129792473768.7 81.57638819005975 0.1832264748641513
0.6612112163250026 3.876111378869517e+38 14766796409638.992 665.5154379027838 0.17319451905470748
2.9972351269001183 7.084130844399526e+38 12895884150463.473 249.70999507174352 21.83802200243754
2.1453725639489005 3.413402228534207e+36 15737593391050.414 215.90428351489578 0.0018751021138738297
1.1446706070817014 6.123080340015295e+39 655160554298058.2 964.0227592127083 58.69166281605037
0.9488490866692554 1.8040868544774947e+37 507974544127395.9 378.88777849143406 0.001633484867060416
2.2348637897616097 3.8008163043280764e+38 133114953123578.48 311.94198311282975 1.8569979190236374
3.2512532313955944 7.605118475760995e+39 713267685680365.5 103.83576211554579 0.08147398821808016
3.148117181929005 3.702778727348879e+37 272339149696649.66 8.949477732967948 0.005811054072479266
2.511614655013797 1.3150946809838126e+38 171701986821598.97 981.422968665473 3.31653854276005
3.0721841503897185 1.9269566119842264e+39 311388378355092.1 385.2886769775864 40.77726600511515
1.5626467308317276 4.618945262296646e+38 16647661411994.795 299.69586093372004 6.077041986630793
3.8504875362803737 8.97418077687431e+38 323132805516672.0 882.0584060033069 68.77193045589142
3.441892980354343 2.2270706592030956e+37 36093491421439.24 920.964207994522 312.9113014480074
0.9614529716980207 3.940411123887981e+36 649110681916148.0 929.1317804648816 0.010718921732059516
3.2792451379619494 1.915477875254855e+36 34572836337543.906 58.93216980616967 51.9424941116007
2.504616798495974 2.4350113250299617e+36 70886777081110.2 102.81414364593556 9.899502183990952
0.231888065403691 3.5007652417406506e+36 72039949681815.48 369.1556734182687 26.056963723608327
0.5106397296007565 8.2369834976899895e+37 905674469430020.8 35.36018309091371 0.006357186957484313
1.1661008612809236 5.8452495468868634e+38 31515459327530.86 625.5594171594652 27.64688548485693
0.39669105422042517 1.1309432762005193e+39 102174769462007.58 507.62692625536886 0.005211814572781234
3.3358294139335434 6.471128981481157e+36 10679997553638.518 388.2313172145543 7.768713952228861
1.8183474161207265 3.162983788636488e+37 303859746975582.94 107.96134756121423 0.004911829582357011
1.6059225569896718 6.243480438034294e+39 37840742436661.32 182.50999224839782 293.2636384947663
2.341337313200597 1.963757824957713e+39 20460459923318.43 48.84797960516973 0.0012825697105898935
0.09817668194820506 3.2656141217249514e+38 72885789979231.56 595.7335133744397 23.439493625746486
0.2042464862448754 1.172201290459232e+37 847955649822827.9 922.7527461936072 0.056196817979327254
2.5757681891496795 2.848009453870576e+38 24497367391250.297 251.10747941246814 0.004365449610841713
3.1524354334958566 6.4297981614281355e+38 19520329077242.824 107.48132867223991 0.038286876273158583
3.2567866385114264 1.036046243681362e+39 11696508845288.693 184.387841135619 0.018279527790267106
0.443894235731368 1.9918303587996207e+37 75292136272323.9 480.09741461180244 0.23790125758449623
3.300066396600683 2.2297360069934174e+39 82229046513851.4 595.1863375088856 13.31597987996431
2.4469682214309394 5.55384257352366e+38 25525144801018.844 825.2951006025844 0.01823896945985798
0.7222473962546943 5.026503505460214e+37 997676184991718.1 475.2006878521341 0.13646407401435887
0.031855682478855396 2.7094857416139577e+39 24688883303576.65 792.6392087791469 0.031115844560665806
1.2385196818483966 3.100392916109765e+39 19742140962498.95 258.10435577512527 0.19838591980836978
2.522988064336881 3.4256407351553195e+37 314431666030136.2 394.63801917355147 0.0021864595090845206
0.1572890644258993 1.3139381714184262e+36 12605264237038.209 694.5746775468274 3.0103336046725255
1.4869432449522657 3.330197525320037e+39 25543932276564.26 639.0719641839198 2.162354313527689
2.246595058049309 1.7982962293890484e+36 24486175658237.023 730.0509217348953 0.025116660261381502
3.38421697113926 5.470336342263327e+36 84529511816889.78 677.0192703491691 39.7948949014485
3.6161189646627943 7.386447822057592e+36 10427363713087.123 772.8936609852418 0.014637249512942374
0.8438144591364947 1.4351650591005143e+36 100988857929427.34 655.1763265385499 55.30416229223704
1.533566433793999 1.6393882773826066e+36 18440215010722.816 624.6005690599384 0.0168630979188595
0.8826256962663295 3.5184835455686366e+39 46444704584515.6 544.6430714807227 0.06538855030958748
3.6025994949740263 6.198539565436436e+39 41380774217319.14 196.8174912743478 0.04954376479808259
1.251096533664973 4.1454712880335084e+37 26465225553456.64 900.8839967411026 0.008748053251020424
0.5924863687778514 2.3501066128484486e+39 867764980278069.8 341.8614493498664 0.4408752334435232
1.2368357285887277 2.892572923972273e+39 20853147240047.29 383.1339851746295 0.35902100465553666
0.15563797985457573 1.5971211082954389e+38 26037951602939.902 834.4206004223179 0.006122106167476045
3.087266167097031 7.471190707194044e+37 134247957783076.44 613.9215487043488 9.231943000136665
0.21077225715729675 2.5200793614209268e+36 20844672713985.312 427.3710321589534 0.008893464148031712
3.5522149646480052 3.376259598283788e+37 16296184793949.373 910.1437339156402 49.52208336918306
1.3722002386871277 7.37826703151353e+39 267852658712020.28 358.43343808519654 10.554352155817003
3.104730371685945 1.0706623993301452e+39 835573163880882.4 906.263434637394 0.025779614074068063
3.8040906987841776 7.585265119874131e+36 18819999079962.31 814.498323233888 0.0027347911411102406
3.6451128438189846 2.982062740685016e+36 103725073615451.7 238.01253180683935 1.3448411449848163
1.6687003493194044 9.046949896062155e+37 68673491458313.79 754.4263104736829 8.48318366073416
1.1536466304549613 7.218879600155238e+38 13763676088355.568 269.8920100376615 0.0019436134866349503
1.4118429480345251 8.864782612157534e+39 502932361574273.8 907.7289621986795 0.006606680621909589
2.4529395214109484 3.483482068783493e+36 155711493128505.22 432.28601796433765 0.006270969230559101
1.6136735748285331 1.3790920668121348e+36 63126948139505.46 500.38421131459063 7.328374750355799
3.3480552396743044 2.5190220520025557e+39 16430040510812.906 449.87209743036806 5.558019153739663
0.8353401325346015 1.1905548296108008e+37 123976889550351.42 432.5390307480088 0.019888661658519192
1.5334718973987669 7.464116144059917e+38 113884064648254.62 600.4815566269584 2.574852103375117
3.6438009114248886 5.168297870895027e+39 592389625226300.6 57.424458947549326 0.0014169780783134989
3.324508771622915 8.717440253861717e+37 269732888965347.78 128.23254794818783 337.78446033159827
3.639615186232667 4.8480100289298935e+36 17137045881000.094 365.99673219199616 0.11495437511517076
1.3682001309750254 1.3630449328916473e+36 82165557841532.38 668.7358171077411 0.002904745263720776
1.7942293358290424 4.887809852369988e+39 179769183869912.62 25.40535662388166 0.005941786499704054
0.5764187026446548 2.165371824924775e+38 68590306497762.21 795.1320235348126 0.017413403032764098
2.9930713252638834 2.8714193808365915e+38 42952675216446.93 736.8113517589233 0.016441551257127554
2.9940039935012432 4.858707881890387e+38 265879017643083.84 994.110365502 9.364581281932075
3.5614958547752633 1.9704307881773993e+39 83030560153879.52 790.7266173180755 51.10610837892882
1.4359519524655537 9.896061620986504e+36 574339902888067.2 55.48460056040694 0.05819378837161205
3.389024976326509 9.302050002326108e+36 47207633721441.33 140.43683349529624 439.04461807094884
3.663520241088702 1.2120530697362129e+37 12332294462284.23 678.5051231373868 0.7634303182926893
0.559435461984108 1.3060674466254013e+39 541226076158923.8 6.153842758738981 349.4081031956729
0.6133429716779606 1.2007716507680955e+36 35853539073220.02 893.1132775374335 186.56721802844964
2.4425092361661673 7.396071387630146e+36 202345998598130.5 420.6427002240406 0.041670704123096175
0.5748480349900134 3.2019311841401034e+39 10523967004246.482 763.3218272694286 0.0012936946968976142
0.4621370936162217 9.12874322993176e+39 11705327699001.879 471.0933927599713 0.3961456671280393
3.948581186492739 2.638461147105896e+36 179083434782505.16 237.96702950887627 0.48346858115226676
2.101372050643932 9.1871780864586e+36 22866086103839.562 400.1441128631211 54.549872437776244
0.45197862393611077 1.1960354796015004e+39 230749251974387.3 879.5715523538589 148.2323855852908
1.9610855651254355 2.7674052225053064e+38 58754751452214.77 549.889903247158 0.0022692070772008612
2.574448853369366 3.936780582422518e+37 166379025854434.1 458.8608516857209 0.03679088280150864
1.6635064164183282 6.183585836981763e+36 52713664219855.32 871.032081891614 2.2727714414110656
1.610769872610501 2.1470869222578775e+39 21752943255439.4 462.8686919820418 14.834101282453156
1.4089218379000465 1.2746411487279086e+37 47308670249772.64 708.397172500469 371.5406615593512
0.20176823162487167 1.4407456671357573e+38 162647754150694.53 609.6995683448196 0.45271241253173783
2.604888614930053 1.5048814201162393e+39 78552585883092.1 541.1112277344538 16.859263125821975
2.285272077032078 6.6224129303437246e+38 94750345317042.67 833.785958161931 0.0013998513197321697
3.8609407945205474 5.5468975844969956e+38 514143063308190.5 727.9903245424879 336.3243556918582
1.4708569623667023 2.686022895331766e+38 730358413475874.0 202.8570346210119 0.0015551172754893372
3.833788632508306 8.950644267732581e+38 345733768629505.9 523.2254956929248 0.026381091992533526
1.422271243535746 4.74329353219092e+37 173563776446690.53 67.8830297493822 0.006654284774000529
1.5481065862297543 1.2494443639360284e+37 70552687558725.58 125.99951760440365 37.650195430307555
3.103525546142242 7.181434530348054e+39 152077429634998.8 929.5048045964179 0.9678979068490478
3.1504496477965973 1.7962483975203905e+38 20381246611921.688 812.9470053033538 25.57157050642769
1.4429405504509023 2.43680423621272e+37 29536237902081.35 8.695914459562303 0.02885359703466753
1.9810722276144048 1.5181133217579978e+39 63357498389676.55 370.37257729426886 2.6109194845644232
2.858588495364532 1.4897506559981983e+36 375331350362519.06 7.190185026446416 307.9493254037158
3.599664375882929 1.0061227800645603e+38 412300813228274.56 500.66376542873724 0.23379383960214464
0.7643434031814338 1.2533587595655664e+39 37274380996295.59 580.625269866198 0.0018054384224779334
3.1470919401833872 8.99848730170294e+37 57334217657465.48 336.8163911311689 0.005627892623254981
1.2684687502188137 8.191299001976643e+38 25272189150506.8 596.2008938051669 0.0022599153286316197
3.232834923142049 5.7570273285400096e+38 10479751963537.154 106.91450771422085 367.62301250610784
0.20922306496172016 1.1710270703958198e+36 16941910577555.783 800.1423482027787 10.264403427699223
3.585618928741242 3.836654407215133e+39 20769695874669.67 335.5777147748451 0.0011304871832388593
3.078217156187185 9.9995886428646e+36 415156990665149.75 486.24501711431975 0.1593717950159889
1.477205707473232 3.6276412662070366e+39 83515385982578.52 154.08070575175793 46.731118885604694
3.3364235103875597 1.8472686896664597e+38 20201981054949.316 533.4070681458625 0.7502053731403208
1.425690355285424 4.965100806365224e+37 782951353247984.4 958.6030291308241 0.018213753055599503
1.1232437032343787 1.2140533118874593e+39 64463804429033.88 195.8850117627291 0.5785967212998037
2.9371551964799747 1.168451270459806e+37 930427972791740.8 680.432106716089 24.497254400026574
0.007651941827024 1.8309879163116104e+38 92337841838523.08 690.1504079813143 3.013010790234667
1.529155663924779 1.708692023852981e+39 156405392106565.03 701.1178450675587 0.029218574658508967
2.6549517292656764 2.9139936943189004e+38 28548579848609.17 26.705241260737147 0.004542899309792402
2.206681819530028 1.1215725598994166e+39 83579485356155.88 76.70153582516647 422.1255418239593
0.4844553803472942 1.166320750535058e+36 34245559087108.938 179.61218828016646 0.021680894597812184
2.2503516606732044 2.807492267414288e+36 27869177364350.3 699.232474927512 0.04047236828626285
1.3208092595066394 1.3801157294410557e+38 197400278889001.1 349.30598721534955 0.06949019921351696
3.705258587388043 5.780248835504244e+36 688617128683108.4 714.7259996743742 13.778786439107177
1.494426708975035 3.9720789655447944e+39 414121170625609.9 498.3922210802121 0.028811712416703814
1.0499284840572662 2.3290931909419128e+39 881861508598240.6 612.0261845539842 0.7149401943211259
2.8890887380191557 2.300857882116494e+38 640851649214565.1 169.57181313980007 1.0470345325706525
3.7566737479242596 3.1630178834403586e+36 10865304854840.537 856.4168450181629 0.004907058348623774
1.0250109616391385 6.059281357751787e+38 264619629596927.2 604.8974054858255 281.2071034797546
0.45716904616321496 5.462559862079251e+38 702335270432194.2 67.35520222217495 0.0035820388271283468
0.8346794136553704 2.1877664642686678e+37 217631860135698.0 119.09274026758932 82.72121025529022
2.5807428748063606 1.1119986612051539e+39 221918639492049.97 436.9342574134818 0.18964838002841658
1.6327552334933104 5.3887806020084064e+38 244525342980324.12 923.8583667475461 0.002344750487183874
0.08527705700577437 4.6129709689947797e+39 15208695162788.148 787.9395569458641 0.03185034166459586
3.1388116374553587 1.212043006747985e+37 76236309727700.56 48.000637893084615 0.005038422978096724
3.0732550724211007 2.1574235165997014e+36 31350003665822.06 157.818326435877 0.8058346937414171
1.2372967156662553 1.2322216331432625e+36 142536986294640.56 965.298186263924 0.028553717226583602
3.6116171594815607 1.7371392077136163e+37 295341431076244.9 350.5609435518864 0.004475581615537838
3.168101774647847 5.267216894169342e+38 85223020553509.47 528.9068536902731 9.122513227777286
2.399578475079433 9.64670504909553e+36 34358156363387.312 624.8279874138161 0.14732175030831418
3.418893016378952 3.61662391871855e+36 356759823379619.7 300.6343267164322 0.04976914158950212
3.75963138000028 4.2052979930857583e+39 742378733956237.1 588.2642685706844 0.008060217189395088
0.12298169337858811 1.2475522885715613e+37 502374193079957.75 241.93466533406095 1.2634997870562057
0.29850876747217603 1.10743093553117e+38 122421079569704.12 502.0049549091231 0.9665417977944724
0.3333188724210907 1.0770646229575822e+37 18223890321157.98 421.62624514075577 0.48217090282706654
1.212712610418805 4.3753048885536413e+39 28152835306974.668 220.51986888462295 1.053498409796909
0.13736005466472445 1.89445337648169e+37 38924832896148.92 572.741435790023 0.020869709369910592
1.447775520932447 1.7285205215965904e+38 617601740388595.2 12.56914166055667 1.4834183832975676
0.09958836725263209 4.642755810663806e+39 123039446308876.06 42.46173267728703 0.4759021374280912
2.5133363601992196 3.862443329235254e+36 65007413317926.03 392.2969126426886 0.0037418010745258945
2.650874863362746 6.93847173836336e+37 61099048040275.42 944.4104337533047 3.401239814651439
3.914004330619075 1.08184554679937e+39 447980081587476.9 305.0725673102508 0.2100537385604137
